date,nav
2020-05-11,866.7971005221449
2020-05-12,889.8375310183113
2020-05-13,904.0300306603741
2020-05-14,899.6487097299647
2020-05-15,905.27888281692
2020-05-17,905.27888281692
2020-05-18,917.2132723680611
2020-05-19,917.2132723680611
2020-05-20,925.0892992212666
2020-05-21,942.888071984689
2020-05-22,945.71839582533
2020-05-24,945.71839582533
2020-05-25,945.71839582533
2020-05-26,945.71839582533
2020-05-27,956.6765802295018
2020-05-28,964.8635078138025
2020-05-29,953.6450093956424
2020-05-31,953.6450093956424
2020-06-01,961.285086482118
2020-06-02,974.3048063716905
2020-06-03,982.717500287841
2020-06-04,978.294929669937
2020-06-05,981.8583441240444
2020-06-07,981.8583441240444
2020-06-08,978.5379287661681
2020-06-09,982.780848720845
2020-06-10,989.27903181551
2020-06-11,989.6885251073346
2020-06-12,993.4548429195015
2020-06-14,993.4548429195015
2020-06-15,999.4392194078605
2020-06-16,1001.1930073779555
2020-06-17,1003.7300770333711
2020-06-18,1004.6758944438673
2020-06-19,1009.0572920493425
2020-06-21,1009.0572920493425
2020-06-22,1023.9028469624891
2020-06-23,1031.0051316471172
2020-06-24,1029.1104865103787
2020-06-25,1015.6644631680765
2020-06-26,1016.6241493404507
2020-06-28,1016.6241493404507
2020-06-29,1025.5322432765702
2020-06-30,1036.7876755707487
2020-07-01,1039.2423524454737
2020-07-02,1056.3740632222311
2020-07-03,1049.4202305137128
2020-07-05,1049.4202305137128
2020-07-06,1072.7590204384164
2020-07-07,1072.8957679755272
2020-07-08,1071.8339751701117
2020-07-09,1045.6319955897304
2020-07-10,1038.099819580258
2020-07-12,1038.099819580258
2020-07-13,1076.0004039502494
2020-07-14,1071.242910348855
2020-07-15,1071.242910348855
2020-07-16,1085.2959819507967
2020-07-17,1119.9087174506315
2020-07-19,1119.9087174506315
2020-07-20,1125.8083790561911
2020-07-21,1103.9714692134155
2020-07-22,1106.3099497406538
2020-07-23,1106.987697319878
2020-07-24,1111.6246696019155
2020-07-26,1111.6246696019155
2020-07-27,1134.6404479165528
2020-07-28,1115.9802782173922
2020-07-29,1129.5265758868793
2020-07-30,1117.52388911652
2020-07-31,1117.52388911652
2020-08-02,1115.7358508939335
2020-08-03,1113.5043791921457
2020-08-04,1062.0945990192977
2020-08-05,1077.9884919265908
2020-08-06,1020.8762404683757
2020-08-07,1050.9175037534965
2020-08-09,1050.9175037534965
2020-08-10,1065.1352734444476
2020-08-11,1078.4656467848663
2020-08-12,1080.1237910952734
2020-08-13,1056.1797012163663
2020-08-14,1037.3475794344104
2020-08-16,1037.3475794344104
2020-08-17,1025.6787078861164
2020-08-18,1037.4071736387027
2020-08-19,1062.0520995586123
2020-08-20,1063.37198031125
2020-08-21,1048.5569789343767
2020-08-23,1048.5569789343767
2020-08-24,1058.3430329094328
2020-08-25,1046.9745687800314
2020-08-26,1058.8695388311153
2020-08-27,1073.2202625906234
2020-08-28,1068.0373289001939
2020-08-30,1068.0373289001939
2020-08-31,1054.210771301587
2020-09-01,1056.3543409803508
2020-09-02,1049.5913879647533
2020-09-03,1046.1162846108032
2020-09-04,1051.8674431030215
2020-09-06,1051.8674431030215
2020-09-07,1064.2907662372907
2020-09-08,1056.09853496099
2020-09-09,1073.5777303155908
2020-09-10,1063.9358631880161
2020-09-11,1065.9258053984474
2020-09-13,1065.9258053984474
2020-09-14,1073.9305895861182
2020-09-15,1079.1936529835489
2020-09-16,1080.0591536663978
2020-09-17,1078.4555547519928
2020-09-18,1087.3180460486951
2020-09-20,1087.3180460486951
2020-09-21,1053.2422557641528
2020-09-22,1059.9851648375159
2020-09-23,1061.6720015025026
2020-09-24,1069.759533863519
2020-09-25,1075.8254545393027
2020-09-27,1075.8254545393027
2020-09-28,1073.621309288292
2020-09-29,1084.156704251597
2020-09-30,1100.279150171288
2020-10-01,1115.469757795125
2020-10-02,1113.6322814403893
2020-10-04,1113.6322814403893
2020-10-05,1130.5738910840498
2020-10-06,1138.0754977342483
2020-10-07,1148.4818652701902
2020-10-08,1137.5444594646385
2020-10-09,1154.9944914434066
2020-10-11,1154.9944914434066
2020-10-12,1169.6497171499961
2020-10-13,1166.3978455222207
2020-10-14,1191.8833848268534
2020-10-15,1169.0059440157174
2020-10-16,1176.1358091947181
2020-10-18,1176.1358091947181
2020-10-19,1180.2361504800112
2020-10-20,1194.1133723093415
2020-10-21,1204.8867957108519
2020-10-22,1194.6830814186565
2020-10-23,1193.8539037317855
2020-10-25,1193.8539037317855
2020-10-26,1149.648133800012
2020-10-27,1154.1099250538616
2020-10-28,1123.1656617809515
2020-10-29,1123.1656617809515
2020-10-30,1119.5455408213597
2020-10-31,1119.5455408213597
2020-11-01,1118.873813496867
2020-11-02,1150.7642834719354
2020-11-03,1163.7985554017673
2020-11-04,1200.7816733690452
2020-11-05,1210.6956099317106
2020-11-06,1247.4841227331149
2020-11-08,1247.4841227331149
2020-11-09,1256.9673325824135
2020-11-10,1264.4724061018712
2020-11-11,1257.5591834041336
2020-11-12,1230.8432649129957
2020-11-13,1270.0042894733967
2020-11-15,1270.0042894733967
2020-11-16,1276.360166922243
2020-11-17,1246.4790236686663
2020-11-18,1256.1978378753108
2020-11-19,1277.5218955990788
2020-11-20,1329.9061919515252
2020-11-22,1329.9061919515252
2020-11-23,1346.1181174757053
2020-11-24,1388.3350300500767
2020-11-25,1372.7994186958547
2020-11-26,1384.3152755727192
2020-11-27,1357.78238395079
2020-11-29,1357.78238395079
2020-11-30,1315.5589225063961
2020-12-01,1368.0801327757754
2020-12-02,1363.3425691993446
2020-12-03,1356.7878563998415
2020-12-04,1371.7982658979797
2020-12-06,1371.7982658979797
2020-12-07,1377.2338898260061
2020-12-08,1387.3395012899
2020-12-09,1395.3159568717217
2020-12-10,1398.2731236292532
2020-12-11,1411.3655998167426
2020-12-13,1411.3655998167426
2020-12-14,1427.6018372034664
2020-12-15,1440.6478850312992
2020-12-16,1439.1535522846782
2020-12-17,1454.5869331218294
2020-12-18,1447.8822969653402
2020-12-20,1447.8822969653402
2020-12-21,1443.557543616929
2020-12-22,1451.9484121334835
2020-12-23,1481.429340367509
2020-12-24,1537.024914977958
2020-12-25,1547.8194195171689
2020-12-27,1547.8194195171689
2020-12-28,1580.1343710306758
2020-12-29,1594.225117545873
2020-12-30,1600.9235898268823
2020-12-31,1602.5147396549926
2021-01-01,1602.5147396549926
2021-01-03,1601.5532308111995
2021-01-04,1659.1653578368268
2021-01-05,1662.9094454362457
2021-01-06,1667.2795246329513
2021-01-07,1670.0757051562184
2021-01-08,1686.8552748373231
2021-01-10,1686.8552748373231
2021-01-11,1714.4803330852146
2021-01-12,1735.750212096814
2021-01-13,1716.123929641193
2021-01-14,1686.3147372851276
2021-01-15,1684.4022920948646
2021-01-17,1684.4022920948646
2021-01-18,1731.193821337628
2021-01-19,1736.7633461805258
2021-01-20,1737.6100258448273
2021-01-21,1730.2128415630525
2021-01-22,1723.3118852609296
2021-01-24,1723.3118852609296
2021-01-25,1750.9568788384342
2021-01-26,1742.9187848610586
2021-01-27,1653.0668159551396
2021-01-28,1688.2709623165174
2021-01-29,1663.8162731851705
2021-01-31,1663.8162731851705
2021-02-01,1660.4886406388002
2021-02-02,1661.0575963581905
2021-02-03,1680.9707694216486
2021-02-04,1683.6099930244004
2021-02-05,1685.8215713973411
2021-02-07,1685.8215713973411
2021-02-08,1693.1590842199214
2021-02-09,1699.1840521823694
2021-02-10,1706.9960353222941
2021-02-11,1745.8404454260249
2021-02-12,1754.707141224192
2021-02-14,1754.707141224192
2021-02-15,1820.9221552419795
2021-02-16,1807.7762243047544
2021-02-17,1801.2796233126978
2021-02-18,1856.7438066353493
2021-02-19,1844.8389728163038
2021-02-21,1844.8389728163038
2021-02-22,1825.959044810628
2021-02-23,1749.6414835053104
2021-02-24,1701.676548667443
2021-02-25,1677.8420586507639
2021-02-26,1666.5585880823257
2021-02-28,1666.5585880823257
2021-03-01,1828.70529666191
2021-03-02,1782.9537263517852
2021-03-03,1778.7107511577929
2021-03-04,1775.2975767005669
2021-03-05,1779.140462712432
2021-03-07,1779.140462712432
2021-03-08,1768.5814876622462
2021-03-09,1762.4227866510819
2021-03-10,1779.2580577420572
2021-03-11,1770.1595188020244
2021-03-12,1767.3992453219096
2021-03-14,1767.3992453219096
2021-03-15,1756.7189268522784
2021-03-16,1779.9846982868842
2021-03-17,1760.1501435382481
2021-03-18,1733.1893477289866
2021-03-19,1714.6008935419322
2021-03-21,1714.6008935419322
2021-03-22,1546.1425278950132
2021-03-23,1554.1519672108054
2021-03-24,1631.9871334204886
2021-03-25,1616.2429866540467
2021-03-26,1590.9414053757323
2021-03-28,1590.9414053757323
2021-03-29,1608.9496514286363
2021-03-30,1627.7532591897116
2021-03-31,1635.6572883619015
2021-04-01,1677.155290509994
2021-04-02,1716.2484645466811
2021-04-04,1716.2484645466811
2021-04-05,1737.4884073702544
2021-04-06,1703.031376486076
2021-04-07,1688.8207048802485
2021-04-08,1680.9048524329503
2021-04-09,1651.3083793537328
2021-04-11,1651.3083793537328
2021-04-12,1602.7105093405348
2021-04-13,1622.4568291309445
2021-04-14,1661.314050901301
2021-04-15,1629.6017002857343
2021-04-16,1647.4065836790896
2021-04-18,1647.4065836790896
2021-04-19,1609.4802274186281
2021-04-20,1589.5950361300631
2021-04-21,1529.8233628989453
2021-04-22,1560.7168394408948
2021-04-23,1560.7168394408948
2021-04-25,1560.7168394408948
2021-04-26,1603.3049184228678
2021-04-27,1640.2330202705505
2021-04-28,1619.2075399726475
2021-04-29,1638.426305221852
2021-04-30,1643.1609050283141
2021-05-02,1643.1609050283141
2021-05-03,1660.6225998190494
2021-05-04,1665.3662737098355
2021-05-05,1678.5561178036764
2021-05-06,1702.2003324296918
2021-05-07,1713.6394326015352
2021-05-09,1713.6394326015352
2021-05-10,1733.0293820869706
2021-05-11,1730.1647711021349
2021-05-12,1725.6559987687324
2021-05-13,1725.6559987687324
2021-05-14,1725.6559987687324
2021-05-16,1725.6559987687324
2021-05-17,1758.7450350572758
2021-05-18,1766.8350766432668
2021-05-19,1766.8350766432668
2021-05-20,1769.357419059213
2021-05-21,1764.5657977053258
2021-05-23,1764.5657977053258
2021-05-24,1769.4701915348135
2021-05-25,1680.7943927128588
2021-05-26,1701.0965841329498
2021-05-27,1700.4333318514562
2021-05-28,1676.2542962777798
2021-05-30,1676.2542962777798
2021-05-31,1672.966233471248
2021-06-01,1673.4948120518925
2021-06-02,1665.1107645635357
2021-06-03,1650.3709048677986
2021-06-04,1657.4478452179046
2021-06-06,1657.4478452179046
2021-06-07,1674.835920438996
2021-06-08,1666.265016563239
2021-06-09,1670.3319826639142
2021-06-10,1679.223954514765
2021-06-11,1668.987169335962
2021-06-13,1668.987169335962
2021-06-14,1649.4819564004677
2021-06-15,1647.427064584523
2021-06-16,1632.8835582032266
2021-06-17,1620.3219309338904
2021-06-18,1585.440130946823
2021-06-20,1585.440130946823
2021-06-21,1590.8152871559132
2021-06-22,1605.8516056688024
2021-06-23,1610.660520806863
2021-06-24,1619.953835248963
2021-06-25,1613.6263479922852
2021-06-27,1613.6263479922852
2021-06-28,1596.7128039622496
2021-06-29,1612.7592516286743
2021-06-30,1597.7802220471845
2021-07-01,1607.9759031566168
2021-07-02,1605.9230466592326
2021-07-04,1605.9230466592326
2021-07-05,1608.0312908029568
2021-07-06,1602.4105174207218
2021-07-07,1597.4189232593308
2021-07-08,1579.53698526408
2021-07-09,1593.6113517824979
2021-07-11,1593.6113517824979
2021-07-12,1559.9189146775475
2021-07-13,1538.6673136709428
2021-07-14,1576.3158728961287
2021-07-15,1576.3158728961287
2021-07-16,1575.1611124374406
2021-07-18,1575.1611124374406
2021-07-19,1562.7295622499405
2021-07-20,1562.7295622499405
2021-07-21,1562.7295622499405
2021-07-22,1562.7295622499405
2021-07-23,1562.7295622499405
2021-07-25,1562.7295622499405
2021-07-26,1567.4904694102959
2021-07-27,1576.9136303798493
2021-07-28,1580.3830656129437
2021-07-29,1614.1065168419184
2021-07-30,1606.153204972841
2021-07-31,1606.153204972841
2021-08-01,1604.8682824088626
2021-08-02,1621.6838463957013
2021-08-03,1652.9386676332392
2021-08-04,1677.2626374477904
2021-08-05,1696.2731029526433
2021-08-06,1698.1188017291204
2021-08-08,1698.1188017291204
2021-08-09,1694.7928597749485
2021-08-10,1688.7986170179454
2021-08-11,1657.2622102374523
2021-08-12,1689.4735493099465
2021-08-13,1707.9221285244982
2021-08-15,1707.9221285244982
2021-08-16,1709.7465340096878
2021-08-17,1716.273043626139
2021-08-18,1690.2542451215156
2021-08-19,1691.074043033199
2021-08-20,1702.0101857489567
2021-08-22,1702.0101857489567
2021-08-23,1704.0961247869911
2021-08-24,1689.6146607812707
2021-08-25,1679.7190301973615
2021-08-26,1673.5181772524281
2021-08-27,1711.8393509875082
2021-08-29,1711.8393509875082
2021-08-30,1711.8393509875082
2021-08-31,1741.2565318172262
2021-09-01,1748.155052238608
2021-09-02,1746.8652523056924
2021-09-03,1743.7679075015672
2021-09-05,1743.7679075015672
2021-09-06,1752.1014387443074
2021-09-07,1718.7796984131346
2021-09-08,1711.952276381777
2021-09-09,1747.2879246209789
2021-09-10,1749.2686885058135
2021-09-12,1749.2686885058135
2021-09-13,1764.5534353079647
2021-09-14,1773.105633883131
2021-09-15,1766.7267674693414
2021-09-16,1739.6973301412502
2021-09-17,1752.2139738963283
2021-09-19,1752.2139738963283
2021-09-20,1718.051062080006
2021-09-21,1700.3917682025442
2021-09-22,1724.6526653387507
2021-09-23,1735.842284119002
2021-09-24,1709.0409934644285
2021-09-26,1709.0409934644285
2021-09-27,1726.3922088629402
2021-09-28,1728.8860432428085
2021-09-29,1722.6624856696042
2021-09-30,1749.1790340556786
2021-10-01,1754.4178834185661
2021-10-03,1753.0143491118313
2021-10-04,1751.212847255915
2021-10-05,1733.5783952488061
2021-10-06,1698.2577217494231
2021-10-07,1735.9480895792587
2021-10-08,1722.9265962185955
2021-10-10,1722.9265962185955
2021-10-11,1731.6117512764386
2021-10-12,1742.283959396408
2021-10-13,1742.9147635780803
2021-10-14,1743.1783064578826
2021-10-15,1743.6675664457175
2021-10-17,1743.6675664457175
2021-10-18,1762.3591759238357
2021-10-19,1772.2948911794535
2021-10-20,1767.0064437314732
2021-10-21,1808.7067750312576
2021-10-22,1840.6414332319682
2021-10-24,1840.6414332319682
2021-10-25,1872.4541159637197
2021-10-26,1875.9743275102853
2021-10-27,1881.0740780226981
2021-10-28,1886.067880972443
2021-10-29,1886.067880972443
2021-10-31,1886.067880972443
2021-11-01,1879.8597646466703
2021-11-02,1844.2250738012715
2021-11-03,1824.9231398903953
2021-11-04,1861.4057695698882
2021-11-05,1872.087065730965
2021-11-07,1872.087065730965
2021-11-08,1892.6910370963253
2021-11-09,1896.7483490627699
2021-11-10,1920.015513780991
2021-11-11,1951.139347144594
2021-11-12,1983.8120346516034
2021-11-14,1983.8120346516034
2021-11-15,2033.455865126371
2021-11-16,2011.4359972366804
2021-11-17,2030.758471333464
2021-11-18,2049.3528920502604
2021-11-19,2060.650293046581
2021-11-21,2060.650293046581
2021-11-22,2097.7648667923027
2021-11-23,2148.461675054621
2021-11-24,2153.0504401529383
2021-11-25,2182.491098892944
2021-11-26,2170.8920321505807
2021-11-28,2170.8920321505807
2021-11-29,2211.3787731102493
2021-11-30,2233.05322274457
2021-12-01,2275.2772508570984
2021-12-02,2320.325929466236
2021-12-03,2378.2066300072242
2021-12-05,2378.2066300072242
2021-12-06,2359.297233193817
2021-12-07,2423.1187257995807
2021-12-08,2404.7252944101415
2021-12-09,2434.75320757675
2021-12-10,2427.4474406270874
2021-12-12,2427.4474406270874
2021-12-13,2528.1888671471784
2021-12-14,2576.1517432787314
2021-12-15,2533.734856962663
2021-12-16,2643.985525583858
2021-12-17,2429.1222790675533
2021-12-19,2429.1222790675533
2021-12-20,2370.5878374653803
2021-12-21,2216.6832556802483
2021-12-22,2097.803191832552
2021-12-23,2100.5190015084604
2021-12-24,2216.704939896472
2021-12-26,2216.704939896472
2021-12-27,2249.984836947426
2021-12-28,2248.020399875009
2021-12-29,2258.7087795490634
2021-12-30,2215.876090730363
2021-12-31,2247.108773914309
2022-01-02,2247.108773914309
2022-01-03,2320.4275674380465
2022-01-04,2340.5994685291685
2022-01-05,2369.894104794899
2022-01-06,2348.598018804484
2022-01-07,2372.896540038184
2022-01-09,2372.896540038184
2022-01-10,2396.419063618195
2022-01-11,2400.400190737066
2022-01-12,2432.5000520371473
2022-01-13,2444.6749411383335
2022-01-14,2506.0108336069957
2022-01-16,2506.0108336069957
2022-01-17,2530.825759551956
2022-01-18,2416.874846481113
2022-01-19,2481.5239561758617
2022-01-20,2435.750418509079
2022-01-21,2467.4736356743592
2022-01-23,2467.4736356743592
2022-01-24,2357.5158702771632
2022-01-25,2391.747774160679
2022-01-26,2408.1919282174395
2022-01-27,2454.7981083929903
2022-01-28,2463.6579842719016
2022-01-30,2463.6579842719016
2022-01-31,2478.5911757978934
2022-02-01,2519.902003435604
2022-02-02,2469.607545356518
2022-02-03,2418.532230519425
2022-02-04,2417.6579867272335
2022-02-06,2417.6579867272335
2022-02-07,2471.361410085948
2022-02-08,2454.3799075413585
2022-02-09,2503.451123569172
2022-02-10,2485.0531152714125
2022-02-11,2475.2819345269913
2022-02-13,2475.2819345269913
2022-02-14,2422.6753347730682
2022-02-15,2459.303499415032
2022-02-16,2467.052067638781
2022-02-17,2457.6375737836934
2022-02-18,2493.1676134869363
2022-02-20,2493.1676134869363
2022-02-21,2496.1091566786044
2022-02-22,2455.308005946554
2022-02-23,2484.470178022915
2022-02-24,2254.866277347019
2022-02-25,2369.4068250157716
2022-02-27,2369.4068250157716
2022-02-28,2355.570917275828
2022-03-01,2393.6102323827754
2022-03-02,2386.9855676906172
2022-03-03,2450.358942974572
2022-03-04,2415.8013832816187
2022-03-06,2415.8013832816187
2022-03-07,2428.4060059274025
2022-03-08,2461.1114261611006
2022-03-09,2481.0108631732587
2022-03-10,2515.0528487680567
2022-03-11,2524.3631880626463
2022-03-13,2524.3631880626463
2022-03-14,2574.394162907203
2022-03-15,2557.9723922939856
2022-03-16,2582.9400218067794
2022-03-17,2646.4126837347117
2022-03-18,2646.6590338999936
2022-03-20,2646.6590338999936
2022-03-21,2684.0294088913947
2022-03-22,2766.751750437442
2022-03-23,2780.1132511003407
2022-03-24,2775.0458846088773
2022-03-25,2761.3811775821605
2022-03-27,2761.3811775821605
2022-03-28,2763.923700510992
2022-03-29,2785.3891320925495
2022-03-30,2775.068488115633
2022-03-31,2805.671960978157
2022-04-01,2819.1494186528307
2022-04-03,2816.8940991179084
2022-04-04,2948.6189726799835
2022-04-05,2980.558049052172
2022-04-06,2996.2194777391937
2022-04-07,2980.650679597893
2022-04-08,3006.478324239056
2022-04-10,3006.478324239056
2022-04-11,3021.2407204093843
2022-04-12,3056.4574238583123
2022-04-13,3116.319838196338
2022-04-14,3135.656208759268
2022-04-15,3169.2511115234024
2022-04-17,3169.2511115234024
2022-04-18,3247.254928114976
2022-04-19,3245.107388386477
2022-04-20,3258.0409893655083
2022-04-21,3260.7779715543993
2022-04-22,3125.013605749344
2022-04-24,3125.013605749344
2022-04-25,3111.33393620057
2022-04-26,3042.5267132234494
2022-04-27,3070.0799563139653
2022-04-28,3059.803327271846
2022-04-29,3089.3816728356724
2022-04-30,3089.3816728356724
2022-05-01,3087.528043831971
2022-05-02,3087.528043831971
2022-05-03,3087.528043831971
2022-05-04,3087.528043831971
2022-05-05,3145.0918797212807
2022-05-06,3204.5452960742723
2022-05-08,3204.5452960742723
2022-05-09,3218.556394528949
2022-05-10,3225.228850592267
2022-05-11,3176.19115413805
2022-05-12,3066.8894598895536
2022-05-13,3148.981522684314
2022-05-15,3148.981522684314
2022-05-16,3161.770797978212
2022-05-17,3152.8960079503836
2022-05-18,3136.2110508637898
2022-05-19,3136.2110508637898
2022-05-20,3098.760892050648
2022-05-22,3098.760892050648
2022-05-23,3081.1847787329584
2022-05-24,3109.3295029615615
2022-05-25,3135.7134396913916
2022-05-26,3205.0832561450347
2022-05-27,3230.5133637307204
2022-05-29,3230.5133637307204
2022-05-30,3325.1545332848546
2022-05-31,3367.7685038778955
2022-06-01,3439.3262519063146
2022-06-02,3481.602997514839
2022-06-03,3473.557963311205
2022-06-05,3473.557963311205
2022-06-06,3494.0425954857246
2022-06-07,3498.537559407338
2022-06-08,3338.4445267421083
2022-06-09,3372.8613137529655
2022-06-10,3295.5456274302073
2022-06-12,3295.5456274302073
2022-06-13,3215.8117272908516
2022-06-14,3250.9782760209914
2022-06-15,3277.9690413712387
2022-06-16,3238.5539317161147
2022-06-17,3320.1099388580683
2022-06-19,3320.1099388580683
2022-06-20,3314.846188874958
2022-06-21,3369.143499108802
2022-06-22,3359.401569837633
2022-06-23,3338.3535969197706
2022-06-24,3388.9361611848844
2022-06-26,3388.9361611848844
2022-06-27,3340.5823521508955
2022-06-28,3289.6447575068737
2022-06-29,3167.711657962045
2022-06-30,3161.8561918614005
2022-07-01,3274.2972782279403
2022-07-03,3270.368121494067
2022-07-04,3206.163299456815
2022-07-05,3201.2289091450443
2022-07-06,3225.2056585120363
2022-07-07,3275.104159151586
2022-07-08,3339.2281570563428
2022-07-10,3339.2281570563428
2022-07-11,3339.2281570563428
2022-07-12,3339.2281570563428
2022-07-13,3447.4891435496374
2022-07-14,3446.525619593942
2022-07-15,3446.525619593942
2022-07-17,3446.525619593942
2022-07-18,3447.5556771711076
2022-07-19,3483.0835657739117
2022-07-20,3460.7174425291296
2022-07-21,3470.146882080032
2022-07-22,3472.427527578959
2022-07-24,3472.427527578959
2022-07-25,3474.5027218941264
2022-07-26,3464.1598087599114
2022-07-27,3474.668077024771
2022-07-28,3524.028312501388
2022-07-29,3559.845905752734
2022-07-31,3559.845905752734
2022-08-01,3673.7016252358403
2022-08-02,3653.118286485005
2022-08-03,3661.6565254481434
2022-08-04,3728.778258517739
2022-08-05,3738.820823940619
2022-08-07,3738.820823940619
2022-08-08,3798.573018673262
2022-08-09,3761.0308527224956
2022-08-10,3710.469744897341
2022-08-11,3692.086912781672
2022-08-12,3678.957915833273
2022-08-14,3678.957915833273
2022-08-15,3677.0955763096804
2022-08-16,3701.9499425481663
2022-08-17,3735.383168718471
2022-08-18,3760.0525579258274
2022-08-19,3846.045110241913
2022-08-21,3846.045110241913
2022-08-22,3875.942195916773
2022-08-23,3906.739010326394
2022-08-24,3904.491150896705
2022-08-25,3926.3993223078055
2022-08-26,3930.387464995761
2022-08-28,3930.387464995761
2022-08-29,3914.861884467177
2022-08-30,3914.861884467177
2022-08-31,3951.6113120402483
2022-09-01,3955.5540869817314
2022-09-02,4036.024855182078
2022-09-04,4036.024855182078
2022-09-05,4174.2570598663115
2022-09-06,4132.851751244699
2022-09-07,4184.784058627319
2022-09-08,4244.84988020893
2022-09-09,4267.2535615767765
2022-09-11,4267.2535615767765
2022-09-12,4371.755528901962
2022-09-13,4173.796094254405
2022-09-14,4297.030443928986
2022-09-15,4265.146456695202
2022-09-16,4304.006611383056
2022-09-18,4304.006611383056
2022-09-19,4177.464035988195
2022-09-20,4229.2451756792625
2022-09-21,4257.018975378036
2022-09-22,4342.827233244315
2022-09-23,4373.197256031834
2022-09-25,4373.197256031834
2022-09-26,4342.104274019616
2022-09-27,4299.04210284984
2022-09-28,4250.929742117954
2022-09-29,4157.572716263368
2022-09-30,4252.956915865644
2022-10-02,4252.956915865644
2022-10-03,4414.641803146638
2022-10-04,4567.294729255448
2022-10-05,4638.494707843988
2022-10-06,4712.789044506845
2022-10-07,4797.610398029571
2022-10-09,4797.610398029571
2022-10-10,4809.490652881083
2022-10-11,4771.077135990026
2022-10-12,4716.539146697442
2022-10-13,4723.694215946701
2022-10-14,4869.3682795512805
2022-10-16,4869.3682795512805
2022-10-17,5031.864820658378
2022-10-18,5002.414732504146
2022-10-19,4919.848820691936
2022-10-20,4929.257569363711
2022-10-21,5051.600436227447
2022-10-23,5051.600436227447
2022-10-24,5156.434566492297
2022-10-25,5105.2495474932675
2022-10-26,5205.2720598698
2022-10-27,5215.153780162538
2022-10-28,5183.435685825103
2022-10-30,5183.435685825103
2022-10-31,5368.514179672825
2022-11-01,5406.567803823195
2022-11-02,5505.858294700375
2022-11-03,5586.6445927841105
2022-11-04,5663.715762345746
2022-11-06,5663.715762345746
2022-11-07,5717.551413008527
2022-11-08,5680.871967707552
2022-11-09,5825.534990411508
2022-11-10,6036.2979746363835
2022-11-11,6225.260051317435
2022-11-13,6225.260051317435
2022-11-14,6461.839024618204
2022-11-15,6412.693368065209
2022-11-16,6427.837380450554
2022-11-17,6367.5812886347285
2022-11-18,6448.490507273694
2022-11-20,6448.490507273694
2022-11-21,6668.1531898403255
2022-11-22,7006.716797586705
2022-11-23,7206.0194841515495
2022-11-24,7412.436259170672
2022-11-25,7612.333368977733
2022-11-27,7612.333368977733
2022-11-28,7554.391529997366
2022-11-29,7607.944898486039
2022-11-30,7774.847299588174
2022-12-01,8027.714722806067
2022-12-02,8033.222043141667
2022-12-04,8033.222043141667
2022-12-05,7878.0114199400805
2022-12-06,7878.206570022149
2022-12-07,7598.102075351041
2022-12-08,7860.235629698883
2022-12-09,8150.3078735735235
2022-12-11,8150.3078735735235
2022-12-12,8468.794779271604
2022-12-13,8686.57490105868
2022-12-14,8461.08905085026
2022-12-15,8461.440020741069
2022-12-16,8435.301301653213
2022-12-18,8435.301301653213
2022-12-19,8524.26273407217
2022-12-20,8662.658122263738
2022-12-21,8739.623277129474
2022-12-22,8864.761020844127
2022-12-23,8901.092754735924
2022-12-25,8901.092754735924
2022-12-26,9144.130965362448
2022-12-27,9281.950881953471
2022-12-28,9017.856150760126
2022-12-29,9297.906629632778
2022-12-30,9455.968351268504
2022-12-31,9455.968351268504
2023-01-01,9437.056414565966
2023-01-02,9667.712609948916
2023-01-03,9394.028048682285
2023-01-04,9236.057019594993
2023-01-05,8580.313214210195
2023-01-06,8786.905658900825
2023-01-08,8786.905658900825
2023-01-09,8535.50425615473
2023-01-10,8174.579564291206
2023-01-11,7802.86544434253
2023-01-12,8080.723041925628
2023-01-13,8175.139865839868
2023-01-15,8175.139865839868
2023-01-16,8453.256784593252
2023-01-17,8631.688687577825
2023-01-18,8754.874670144665
2023-01-19,8817.24025679037
2023-01-20,8918.41946392365
2023-01-22,8918.41946392365
2023-01-23,8814.498407210958
2023-01-24,8824.796873524658
2023-01-25,8615.248289969013
2023-01-26,8629.656928053895
2023-01-27,8510.14561769144
2023-01-29,8510.14561769144
2023-01-30,8372.553619618086
2023-01-31,8188.838235989746
2023-02-01,7661.416802468814
2023-02-02,7621.944647947395
2023-02-03,8045.931720766101
2023-02-05,8045.931720766101
2023-02-06,8075.429117102191
2023-02-07,7509.7865905550325
2023-02-08,7509.7865905550325
2023-02-09,7509.7865905550325
2023-02-10,7509.7865905550325
2023-02-12,7509.7865905550325
2023-02-13,7509.7865905550325
2023-02-14,7509.7865905550325
2023-02-15,8248.91476582346
2023-02-16,8249.85034940864
2023-02-17,8313.74985289209
2023-02-19,8313.74985289209
2023-02-20,8676.569781377808
2023-02-21,8717.255602132404
2023-02-22,8779.63403697962
2023-02-23,8867.025012140972
2023-02-24,9172.619629039473
2023-02-26,9172.619629039473
2023-02-27,9396.556581740919
2023-02-28,9450.681874057505
2023-03-01,9445.317080116858
2023-03-02,9268.456876309034
2023-03-03,9350.064787868541
2023-03-05,9350.064787868541
2023-03-06,9546.36442433096
2023-03-07,9645.630818844165
2023-03-08,9451.162706297853
2023-03-09,9566.939445781583
2023-03-10,9343.717526089755
2023-03-12,9343.717526089755
2023-03-13,9248.421850167526
2023-03-14,9205.393159847872
2023-03-15,9041.191654932338
2023-03-16,9252.87866365035
2023-03-17,9260.915490426865
2023-03-19,9260.915490426865
